job_id,customer_name,num_required_skills,required_skill_ids,has_required_skills,assigned_technician_id,assigned_technician_username,tech_skill_match_count,distance_km,time_of_day,weekday,estimated_duration_minutes,actual_duration_minutes,was_completed,was_no_show,created_at,updated_at
394,Lopez PLC,1,3,True,,,,,8,4,90,,False,,2025-11-07T09:55:23.184698+00:00,2025-11-07T09:55:23.186973+00:00
393,Cohen-Olson,0,,False,,,,,4,6,30,,False,,2025-11-07T09:55:23.181614+00:00,2025-11-07T09:55:23.183356+00:00
392,Hernandez-Hubbard,0,,False,,,,,2,6,90,,False,,2025-11-07T09:55:23.180628+00:00,2025-11-07T09:55:23.180631+00:00
391,Mendez-Reese,1,4,True,,,,,3,6,90,,False,,2025-11-07T09:55:23.177100+00:00,2025-11-07T09:55:23.179529+00:00
390,Thomas Ltd,0,,False,,,,,12,3,30,,False,,2025-11-07T09:55:23.175875+00:00,2025-11-07T09:55:23.175877+00:00
389,Rice-Freeman,0,,False,,,,,5,5,90,,False,,2025-11-07T09:55:23.174607+00:00,2025-11-07T09:55:23.174610+00:00
388,Duffy Inc,0,,False,,,,,13,2,30,,False,,2025-11-07T09:55:23.171342+00:00,2025-11-07T09:55:23.173193+00:00
387,"Mullins, Davis and Barr",2,"4,6",True,,,,,16,4,90,,False,,2025-11-07T09:55:23.167000+00:00,2025-11-07T09:55:23.170142+00:00
386,"Price, White and Santiago",1,4,True,,,,,9,6,90,,False,,2025-11-07T09:55:23.162656+00:00,2025-11-07T09:55:23.165634+00:00
385,Scott-Huerta,2,"3,5",True,,,,,15,3,90,,False,,2025-11-07T09:55:23.158392+00:00,2025-11-07T09:55:23.161144+00:00
384,Jones-Moore,0,,False,,,,,9,6,45,,False,,2025-11-07T09:55:23.155552+00:00,2025-11-07T09:55:23.157130+00:00
383,Peterson-Obrien,0,,False,,,,,15,4,45,,False,,2025-11-07T09:55:23.151853+00:00,2025-11-07T09:55:23.153764+00:00
382,Russo Ltd,0,,False,,,,,8,6,90,,False,,2025-11-07T09:55:23.148820+00:00,2025-11-07T09:55:23.150569+00:00
381,Lopez-Williams,0,,False,,,,,6,3,60,,False,,2025-11-07T09:55:23.145667+00:00,2025-11-07T09:55:23.147393+00:00
380,Kennedy LLC,0,,False,,,,,17,5,45,,False,,2025-11-07T09:55:23.144282+00:00,2025-11-07T09:55:23.144287+00:00
379,"Frey, English and Young",1,2,True,,,,,1,6,60,,False,,2025-11-07T09:55:23.140422+00:00,2025-11-07T09:55:23.142986+00:00
378,"Jones, Tucker and Klein",0,,False,,,,,18,4,60,,False,,2025-11-07T09:55:23.139034+00:00,2025-11-07T09:55:23.139037+00:00
377,"Castaneda, Miller and Copeland",2,"3,5",True,,,,,1,3,30,,False,,2025-11-07T09:55:23.134983+00:00,2025-11-07T09:55:23.137724+00:00
376,"Fisher, Silva and Hodge",0,,False,,,,,10,4,60,,False,,2025-11-07T09:55:23.132172+00:00,2025-11-07T09:55:23.133875+00:00
375,"Ross, Reed and Roberts",0,,False,,,,,6,5,90,,False,,2025-11-07T09:55:23.129501+00:00,2025-11-07T09:55:23.131056+00:00
374,"Simpson, Jackson and Padilla",0,,False,,,,,8,3,45,,False,,2025-11-07T09:55:23.127938+00:00,2025-11-07T09:55:23.127941+00:00
373,Mcmillan-Ward,0,,False,,,,,11,6,90,,False,,2025-11-07T09:55:23.126582+00:00,2025-11-07T09:55:23.126584+00:00
372,"Carlson, Alvarez and Gonzalez",2,"3,4",True,,,,,5,6,60,,False,,2025-11-07T09:55:23.122447+00:00,2025-11-07T09:55:23.125467+00:00
371,"Henry, Murphy and Clarke",0,,False,,,,,12,3,45,,False,,2025-11-07T09:55:23.119258+00:00,2025-11-07T09:55:23.120784+00:00
370,Scott-Ruiz,0,,False,,,,,0,4,90,,False,,2025-11-07T09:55:23.118206+00:00,2025-11-07T09:55:23.118208+00:00
369,Price-Rose,1,2,True,,,,,11,3,30,,False,,2025-11-07T09:55:23.114764+00:00,2025-11-07T09:55:23.117125+00:00
368,Dean-Le,0,,False,,,,,16,3,90,,False,,2025-11-07T09:55:23.111966+00:00,2025-11-07T09:55:23.113441+00:00
367,Torres LLC,1,5,True,,,,,15,3,90,,False,,2025-11-07T09:55:23.107297+00:00,2025-11-07T09:55:23.110335+00:00
366,Figueroa Inc,0,,False,,,,,3,3,60,,False,,2025-11-07T09:55:23.104072+00:00,2025-11-07T09:55:23.105976+00:00
365,Barber-Roach,0,,False,,,,,16,2,45,,False,,2025-11-07T09:55:23.100629+00:00,2025-11-07T09:55:23.102659+00:00
364,Marquez-Davis,2,"3,5",True,,,,,20,5,60,,False,,2025-11-07T09:55:23.095965+00:00,2025-11-07T09:55:23.098950+00:00
363,Morales and Sons,0,,False,,,,,11,2,90,,False,,2025-11-07T09:55:23.092345+00:00,2025-11-07T09:55:23.094444+00:00
362,Hall and Sons,1,2,True,,,,,5,3,45,,False,,2025-11-07T09:55:23.087550+00:00,2025-11-07T09:55:23.090736+00:00
361,Williams Group,1,6,True,,,,,8,6,60,,False,,2025-11-07T09:55:23.082942+00:00,2025-11-07T09:55:23.085957+00:00
360,Manning-Bell,1,3,True,,,,,23,5,30,,False,,2025-11-07T09:55:23.078488+00:00,2025-11-07T09:55:23.081552+00:00
359,Charles Inc,1,3,True,,,,,1,4,45,,False,,2025-11-07T09:55:23.074075+00:00,2025-11-07T09:55:23.077076+00:00
358,Ibarra Inc,1,4,True,,,,,10,5,30,,False,,2025-11-07T09:55:23.069524+00:00,2025-11-07T09:55:23.072481+00:00
357,"Patel, Barrera and Oneill",2,"2,6",True,,,,,21,3,30,,False,,2025-11-07T09:55:23.065232+00:00,2025-11-07T09:55:23.068206+00:00
356,Lee Group,0,,False,,,,,23,2,30,,False,,2025-11-07T09:55:23.062198+00:00,2025-11-07T09:55:23.064108+00:00
355,"Elliott, Pollard and Collins",2,"2,5",True,,,,,14,5,90,,False,,2025-11-07T09:55:23.057922+00:00,2025-11-07T09:55:23.060738+00:00
354,"Sharp, Price and Thompson",1,4,True,,,,,22,4,30,,False,,2025-11-07T09:55:23.054066+00:00,2025-11-07T09:55:23.056773+00:00
353,Johnson-Allen,0,,False,,,,,22,2,30,,False,,2025-11-07T09:55:23.050972+00:00,2025-11-07T09:55:23.052799+00:00
352,Acosta-Montoya,0,,False,,,,,15,3,30,,False,,2025-11-07T09:55:23.049948+00:00,2025-11-07T09:55:23.049950+00:00
351,Patrick-Griffith,0,,False,,,,,6,4,90,,False,,2025-11-07T09:55:23.046914+00:00,2025-11-07T09:55:23.048571+00:00
350,Mcfarland Inc,0,,False,,,,,1,5,90,,False,,2025-11-07T09:55:23.045811+00:00,2025-11-07T09:55:23.045816+00:00
349,Reed-Weaver,1,6,True,,,,,20,3,60,,False,,2025-11-07T09:55:23.041856+00:00,2025-11-07T09:55:23.044382+00:00
348,Owens-Campbell,0,,False,,,,,6,3,30,,False,,2025-11-07T09:55:23.039046+00:00,2025-11-07T09:55:23.040625+00:00
347,"Johnson, Wood and Matthews",0,,False,,,,,23,3,30,,False,,2025-11-07T09:55:23.036143+00:00,2025-11-07T09:55:23.037863+00:00
346,Costa PLC,0,,False,,,,,22,4,90,,False,,2025-11-07T09:55:23.033478+00:00,2025-11-07T09:55:23.035017+00:00
345,"Mcgrath, Wood and Thomas",2,"4,6",True,,,,,23,3,60,,False,,2025-11-07T09:55:23.029186+00:00,2025-11-07T09:55:23.032299+00:00
344,Hardin and Sons,0,,False,,,,,15,5,90,,False,,2025-11-07T09:55:23.025271+00:00,2025-11-07T09:55:23.027336+00:00
343,Miller-Giles,1,4,True,,,,,10,3,60,,False,,2025-11-07T09:55:23.021480+00:00,2025-11-07T09:55:23.024149+00:00
342,"Bryant, Wright and Hayden",1,2,True,,,,,11,4,90,,False,,2025-11-07T09:55:23.017461+00:00,2025-11-07T09:55:23.020134+00:00
341,"Hernandez, Mcmillan and Garcia",1,6,True,,,,,12,3,30,,False,,2025-11-07T09:55:23.013769+00:00,2025-11-07T09:55:23.016337+00:00
340,"Ellis, Rush and Matthews",2,"2,3",True,,,,,13,3,60,,False,,2025-11-07T09:55:23.009623+00:00,2025-11-07T09:55:23.012304+00:00
339,Carter LLC,2,"3,4",True,,,,,10,3,90,,False,,2025-11-07T09:55:23.005255+00:00,2025-11-07T09:55:23.008223+00:00
338,Brown PLC,1,6,True,,,,,11,6,60,,False,,2025-11-07T09:55:23.001217+00:00,2025-11-07T09:55:23.003920+00:00
337,Watkins-Rodriguez,2,"2,6",True,,,,,5,6,45,,False,,2025-11-07T09:55:22.996914+00:00,2025-11-07T09:55:23.000041+00:00
336,Cruz-Lynch,1,3,True,,,,,23,5,60,,False,,2025-11-07T09:55:22.992466+00:00,2025-11-07T09:55:22.995538+00:00
335,"Jimenez, Quinn and Edwards",2,"3,4",True,,,,,4,5,60,,False,,2025-11-07T09:55:22.987924+00:00,2025-11-07T09:55:22.990898+00:00
334,Juarez LLC,0,,False,,,,,8,6,90,,False,,2025-11-07T09:55:22.984554+00:00,2025-11-07T09:55:22.986328+00:00
333,Williams LLC,1,6,True,,,,,11,5,45,,False,,2025-11-07T09:55:22.980203+00:00,2025-11-07T09:55:22.982982+00:00
332,Bryant Group,1,3,True,,,,,7,4,60,,False,,2025-11-07T09:55:22.976655+00:00,2025-11-07T09:55:22.979159+00:00
331,Webster-Williams,0,,False,,,,,2,3,90,,False,,2025-11-07T09:55:22.975461+00:00,2025-11-07T09:55:22.975464+00:00
330,Cobb-Mercado,0,,False,,,,,16,5,30,,False,,2025-11-07T09:55:22.974065+00:00,2025-11-07T09:55:22.974069+00:00
329,Combs-Nicholson,0,,False,,,,,8,3,90,,False,,2025-11-07T09:55:22.972756+00:00,2025-11-07T09:55:22.972759+00:00
328,"Hicks, Burke and Campbell",2,"3,5",True,,,,,0,4,60,,False,,2025-11-07T09:55:22.968823+00:00,2025-11-07T09:55:22.971565+00:00
327,Bernard LLC,2,"3,5",True,,,,,14,4,30,,False,,2025-11-07T09:55:22.964056+00:00,2025-11-07T09:55:22.967072+00:00
326,Andrews Group,2,"4,5",True,,,,,4,6,90,,False,,2025-11-07T09:55:22.959119+00:00,2025-11-07T09:55:22.962384+00:00
325,"Porter, Pitts and Taylor",0,,False,,,,,8,5,30,,False,,2025-11-07T09:55:22.955949+00:00,2025-11-07T09:55:22.957688+00:00
324,Ingram-Rodriguez,0,,False,,,,,2,6,30,,False,,2025-11-07T09:55:22.952559+00:00,2025-11-07T09:55:22.954712+00:00
323,Page-Mays,1,4,True,,,,,21,4,60,,False,,2025-11-07T09:55:22.948173+00:00,2025-11-07T09:55:22.951050+00:00
322,Huang-Martinez,0,,False,,,,,0,4,30,,False,,2025-11-07T09:55:22.944817+00:00,2025-11-07T09:55:22.946607+00:00
321,Johnson-Brown,0,,False,,,,,2,3,90,,False,,2025-11-07T09:55:22.941590+00:00,2025-11-07T09:55:22.943267+00:00
320,Hutchinson-Hill,0,,False,,,,,9,4,60,,False,,2025-11-07T09:55:22.938659+00:00,2025-11-07T09:55:22.940512+00:00
319,Lane Ltd,1,5,True,,,,,4,3,60,,False,,2025-11-07T09:55:22.934279+00:00,2025-11-07T09:55:22.937206+00:00
318,Barnett and Sons,1,4,True,,,,,10,6,90,,False,,2025-11-07T09:55:22.929698+00:00,2025-11-07T09:55:22.933007+00:00
317,Lopez Ltd,0,,False,,,,,9,6,60,,False,,2025-11-07T09:55:22.928398+00:00,2025-11-07T09:55:22.928403+00:00
316,"Cunningham, Martinez and Smith",2,"2,6",True,,,,,4,6,30,,False,,2025-11-07T09:55:22.924342+00:00,2025-11-07T09:55:22.927079+00:00
315,Carter LLC,1,6,True,,,,,14,2,45,,False,,2025-11-07T09:55:22.920068+00:00,2025-11-07T09:55:22.923056+00:00
314,Burke-Walter,0,,False,,,,,22,2,30,,False,,2025-11-07T09:55:22.916981+00:00,2025-11-07T09:55:22.918810+00:00
313,Watkins Ltd,1,3,True,,,,,22,4,30,,False,,2025-11-07T09:55:22.913420+00:00,2025-11-07T09:55:22.915735+00:00
312,Cline LLC,2,"2,6",True,,,,,8,6,60,,False,,2025-11-07T09:55:22.909338+00:00,2025-11-07T09:55:22.912362+00:00
311,Johnson PLC,0,,False,,,,,8,6,30,,False,,2025-11-07T09:55:22.906161+00:00,2025-11-07T09:55:22.908258+00:00
310,"Alvarado, Durham and Guerra",0,,False,,,,,18,2,45,,False,,2025-11-07T09:55:22.902754+00:00,2025-11-07T09:55:22.904797+00:00
309,"Lawson, Sanders and Anderson",0,,False,,,,,6,3,90,,False,,2025-11-07T09:55:22.899720+00:00,2025-11-07T09:55:22.901397+00:00
308,"Benson, Gordon and Marquez",0,,False,,,,,7,6,30,,False,,2025-11-07T09:55:22.896232+00:00,2025-11-07T09:55:22.898340+00:00
307,"Harris, Liu and Nunez",0,,False,,,,,6,5,90,,False,,2025-11-07T09:55:22.891547+00:00,2025-11-07T09:55:22.894237+00:00
306,Hudson-Aguirre,0,,False,,,,,6,5,60,,False,,2025-11-07T09:55:22.889829+00:00,2025-11-07T09:55:22.889834+00:00
305,Thompson PLC,1,2,True,,,,,6,3,45,,False,,2025-11-07T09:55:22.884108+00:00,2025-11-07T09:55:22.888051+00:00
304,Williams LLC,1,4,True,,,,,18,3,90,,False,,2025-11-07T09:55:22.879341+00:00,2025-11-07T09:55:22.882831+00:00
303,"Lynn, Irwin and Cooper",0,,False,,,,,6,3,60,,False,,2025-11-07T09:55:22.877392+00:00,2025-11-07T09:55:22.877397+00:00
302,"Le, Williams and Hamilton",0,,False,,,,,17,4,60,,False,,2025-11-07T09:55:22.872815+00:00,2025-11-07T09:55:22.875553+00:00
301,Hayes-Brewer,0,,False,,,,,11,2,60,,False,,2025-11-07T09:55:22.868063+00:00,2025-11-07T09:55:22.870669+00:00
300,Suarez Group,2,"3,6",True,,,,,0,3,45,,False,,2025-11-07T09:55:22.862868+00:00,2025-11-07T09:55:22.866362+00:00
299,"Parker, Mitchell and Chapman",0,,False,,,,,19,5,90,,False,,2025-11-07T09:55:22.858908+00:00,2025-11-07T09:55:22.861141+00:00
298,Pittman-Jensen,1,4,True,,,,,11,6,45,,False,,2025-11-07T09:55:22.853555+00:00,2025-11-07T09:55:22.856969+00:00
297,"Spencer, Lewis and Garner",0,,False,,,,,9,6,90,,False,,2025-11-07T09:55:22.852411+00:00,2025-11-07T09:55:22.852414+00:00
296,Fisher PLC,1,3,True,,,,,19,4,60,,False,,2025-11-07T09:55:22.848023+00:00,2025-11-07T09:55:22.850999+00:00
295,Jefferson and Sons,0,,False,,,,,18,4,45,,False,,2025-11-07T09:55:22.846509+00:00,2025-11-07T09:55:22.846515+00:00
294,Murphy PLC,2,"2,5",True,,,,,12,5,90,,False,,2025-11-07T09:55:22.841490+00:00,2025-11-07T09:55:22.844645+00:00
293,"Thompson, Newton and Ingram",0,,False,,,,,21,5,45,,False,,2025-11-07T09:55:22.838279+00:00,2025-11-07T09:55:22.840245+00:00
292,"Webb, Ruiz and Waller",0,,False,,,,,15,3,90,,False,,2025-11-07T09:55:22.834583+00:00,2025-11-07T09:55:22.836885+00:00
291,"Stewart, Gregory and Henderson",0,,False,,,,,10,5,30,,False,,2025-11-07T09:55:22.830589+00:00,2025-11-07T09:55:22.832491+00:00
290,"Snow, Bruce and Anderson",1,5,True,,,,,13,2,60,,False,,2025-11-07T09:55:22.826115+00:00,2025-11-07T09:55:22.828995+00:00
289,Martinez Group,2,"2,4",True,,,,,3,3,90,,False,,2025-11-07T09:55:22.821179+00:00,2025-11-07T09:55:22.824216+00:00
288,"Howard, Wallace and Kramer",1,6,True,,,,,1,6,60,,False,,2025-11-07T09:55:22.816545+00:00,2025-11-07T09:55:22.819876+00:00
287,"Boyd, Hernandez and Morris",2,"3,6",True,,,,,15,5,30,,False,,2025-11-07T09:55:22.811769+00:00,2025-11-07T09:55:22.814841+00:00
286,"Shaw, Cobb and Keller",0,,False,,,,,0,4,60,,False,,2025-11-07T09:55:22.807975+00:00,2025-11-07T09:55:22.809995+00:00
285,"Moore, Baker and Valdez",0,,False,,,,,2,5,30,,False,,2025-11-07T09:55:22.806254+00:00,2025-11-07T09:55:22.806258+00:00
284,"Sherman, Carlson and Garcia",1,3,True,,,,,1,6,90,,False,,2025-11-07T09:55:22.801123+00:00,2025-11-07T09:55:22.804465+00:00
283,Stephens Inc,2,"2,4",True,,,,,1,4,45,,False,,2025-11-07T09:55:22.797415+00:00,2025-11-07T09:55:22.799871+00:00
282,Clark-Moran,2,"3,6",True,,,,,9,6,90,,False,,2025-11-07T09:55:22.793132+00:00,2025-11-07T09:55:22.796349+00:00
281,"Gallegos, Norton and Stephenson",2,"3,6",True,,,,,0,6,90,,False,,2025-11-07T09:55:22.788800+00:00,2025-11-07T09:55:22.791967+00:00
280,"Thomas, Ellison and Boyd",2,"3,6",True,,,,,9,5,90,,False,,2025-11-07T09:55:22.784370+00:00,2025-11-07T09:55:22.787192+00:00
279,"Howell, Perkins and Parker",2,"2,4",True,,,,,19,3,45,,False,,2025-11-07T09:55:22.779782+00:00,2025-11-07T09:55:22.782755+00:00
278,Scott-Roberts,1,4,True,,,,,9,5,60,,False,,2025-11-07T09:55:22.776065+00:00,2025-11-07T09:55:22.778588+00:00
277,Perez-Calderon,2,"4,5",True,,,,,20,2,90,,False,,2025-11-07T09:55:22.772053+00:00,2025-11-07T09:55:22.774597+00:00
276,Farmer-Singleton,0,,False,,,,,18,5,60,,False,,2025-11-07T09:55:22.768888+00:00,2025-11-07T09:55:22.770810+00:00
275,Kelley LLC,1,5,True,,,,,17,3,45,,False,,2025-11-07T09:55:22.765217+00:00,2025-11-07T09:55:22.767783+00:00
274,"Smith, Johnson and Leblanc",1,6,True,,,,,23,2,45,,False,,2025-11-07T09:55:22.760764+00:00,2025-11-07T09:55:22.764076+00:00
273,"Smith, Rios and Christian",0,,False,,,,,8,5,30,,False,,2025-11-07T09:55:22.757504+00:00,2025-11-07T09:55:22.759516+00:00
272,Rose and Sons,1,2,True,,,,,7,5,90,,False,,2025-11-07T09:55:22.753053+00:00,2025-11-07T09:55:22.755726+00:00
